policy,occlusion,episode,success,final_error,identity_swaps,search_steps,proxy_uncertainty
persistent_goal_proxy,long,277,1,0.009761814599891422,0,0,0.04
persistent_goal_proxy,long,278,1,0.0012760502337688731,0,0,0.04
persistent_goal_proxy,long,279,1,0.0005381175117128434,0,0,0.04
persistent_goal_proxy,long,280,1,0.011327940278419057,0,0,0.04
persistent_goal_proxy,long,281,1,0.0010413292973644461,0,0,0.04
persistent_goal_proxy,long,282,1,0.0020621085809246487,0,0,0.04
persistent_goal_proxy,long,283,1,0.004805492472486711,0,0,0.04
persistent_goal_proxy,long,284,1,0.009425040302635246,0,0,0.04
persistent_goal_proxy,long,285,1,0.004706643296554125,0,0,0.04
persistent_goal_proxy,long,286,1,0.001049263119528021,0,0,0.04
persistent_goal_proxy,long,287,1,0.01274180292938909,0,0,0.04
persistent_goal_proxy,long,288,1,0.004874666405022043,0,0,0.04
persistent_goal_proxy,long,289,1,0.023650355896945308,0,0,0.04
persistent_goal_proxy,long,290,1,0.017905442483833633,0,0,0.04
persistent_goal_proxy,long,291,1,0.005862054785823911,0,0,0.04
persistent_goal_proxy,long,292,1,0.001229598378950425,0,0,0.04
persistent_goal_proxy,long,293,1,0.004442044025866496,0,0,0.04
persistent_goal_proxy,long,294,1,0.0022542246123483656,0,0,0.04
persistent_goal_proxy,long,295,1,0.0010134753936333896,0,0,0.04
persistent_goal_proxy,long,296,1,0.005272412267329385,0,0,0.04
persistent_goal_proxy,long,297,1,0.0002831300033845352,0,0,0.04
persistent_goal_proxy,long,298,1,0.008419914444611654,0,0,0.04
persistent_goal_proxy,long,299,1,0.002403768551845209,0,0,0.04
persistent_goal_proxy,long,300,1,0.01028397509104928,0,0,0.04
persistent_goal_proxy,long,301,1,0.003467765790245547,0,0,0.04
persistent_goal_proxy,long,302,1,0.0034533541970600545,0,0,0.04
persistent_goal_proxy,long,303,1,0.0025331267236353705,0,0,0.04
persistent_goal_proxy,long,304,1,0.0021893168166498556,0,0,0.04
persistent_goal_proxy,long,305,1,0.0033463076432561634,0,0,0.04
persistent_goal_proxy,long,306,1,0.006609087932234026,0,0,0.04
persistent_goal_proxy,long,307,1,0.004620618962119405,0,0,0.04
persistent_goal_proxy,long,308,1,0.0011375591023391335,0,0,0.04
persistent_goal_proxy,long,309,1,0.0026200976461201453,0,0,0.04
persistent_goal_proxy,long,310,1,0.009985890099818734,0,0,0.04
persistent_goal_proxy,long,311,1,0.016051638064076723,0,0,0.04
persistent_goal_proxy,long,312,1,0.005177654156048206,0,0,0.04
persistent_goal_proxy,long,313,1,0.00039597233054187997,0,0,0.04
persistent_goal_proxy,long,314,1,0.0029592984857810256,0,0,0.04
persistent_goal_proxy,long,315,1,0.003892792821897695,0,0,0.04
persistent_goal_proxy,long,316,1,0.0072479480992866385,0,0,0.04
persistent_goal_proxy,long,317,1,0.003342553809993959,0,0,0.04
persistent_goal_proxy,long,318,1,0.00624623166020305,0,0,0.04
persistent_goal_proxy,long,319,1,0.01026942844752099,0,0,0.04
persistent_goal_proxy,long,320,1,0.008890939797311426,0,0,0.04
persistent_goal_proxy,long,321,1,0.014379591179903284,0,0,0.04
persistent_goal_proxy,long,322,1,0.014360765028167521,0,0,0.04
persistent_goal_proxy,long,323,1,0.004275493264561503,0,0,0.04
persistent_goal_proxy,long,324,1,0.008193076139009547,0,0,0.04
persistent_goal_proxy,long,325,1,0.0015667898065163666,0,0,0.04
persistent_goal_proxy,long,326,1,0.011974768517029888,0,0,0.04
persistent_goal_proxy,long,327,1,0.009728038683544882,0,0,0.04
persistent_goal_proxy,long,328,1,0.00585456862106537,0,0,0.04
persistent_goal_proxy,long,329,1,0.017434703160612464,0,0,0.04
persistent_goal_proxy,long,330,1,0.01543779111745145,0,0,0.04
persistent_goal_proxy,long,331,1,0.0041432651006361385,0,0,0.04
persistent_goal_proxy,long,332,1,0.007282952511538432,0,0,0.04
persistent_goal_proxy,long,333,1,0.004575475838373144,0,0,0.04
persistent_goal_proxy,long,334,1,0.009304687615178553,0,0,0.04
persistent_goal_proxy,long,335,1,0.0067370494273363835,0,0,0.04
persistent_goal_proxy,long,336,1,0.0030616294659682273,0,0,0.04
persistent_goal_proxy,long,337,1,0.009870488853123971,0,0,0.04
persistent_goal_proxy,long,338,1,0.012522391627266378,0,0,0.04
persistent_goal_proxy,long,339,1,0.0016547618651050477,0,0,0.04
persistent_goal_proxy,long,340,1,0.010500237689775094,0,0,0.04
persistent_goal_proxy,long,341,1,0.0014390861601575322,0,0,0.04
persistent_goal_proxy,long,342,1,0.005181167280597088,0,0,0.04
persistent_goal_proxy,long,343,1,0.007938158790765676,0,0,0.04
persistent_goal_proxy,long,344,1,0.0008628562915116156,0,0,0.04
persistent_goal_proxy,long,345,1,0.019218747340263964,0,0,0.04
persistent_goal_proxy,long,346,1,0.016596475221012763,0,0,0.04
persistent_goal_proxy,long,347,1,0.008377030298135524,0,0,0.04
persistent_goal_proxy,long,348,1,0.005126816635826703,0,0,0.04
persistent_goal_proxy,long,349,1,0.009303958478770968,0,0,0.04
persistent_goal_proxy,long,350,1,0.014157382383435224,0,0,0.04
persistent_goal_proxy,long,351,1,0.02074800297676771,0,0,0.04
persistent_goal_proxy,long,352,1,0.01823378338372987,0,0,0.04
persistent_goal_proxy,long,353,1,0.0038697251062561056,0,0,0.04
persistent_goal_proxy,long,354,1,0.000352272011440391,0,0,0.04
persistent_goal_proxy,long,355,1,0.012014534263369625,0,0,0.04
persistent_goal_proxy,long,356,1,0.00550135831098042,0,0,0.04
persistent_goal_proxy,long,357,1,0.007626842358296915,0,0,0.04
persistent_goal_proxy,long,358,1,0.02013980769721696,0,0,0.04
persistent_goal_proxy,long,359,1,0.0011909833423524585,0,0,0.04
persistent_goal_proxy,long,360,1,0.00276417829281711,0,0,0.04
persistent_goal_proxy,long,361,1,0.0020876179062013778,0,0,0.04
persistent_goal_proxy,long,362,1,0.012432628301235926,0,0,0.04
persistent_goal_proxy,long,363,1,0.016554850500077045,0,0,0.04
persistent_goal_proxy,long,364,1,0.015322488915808508,0,0,0.04
persistent_goal_proxy,long,365,1,0.0012344394659896674,0,0,0.04
persistent_goal_proxy,long,366,1,0.010029279798251522,0,0,0.04
persistent_goal_proxy,long,367,1,0.016530830937606877,0,0,0.04
persistent_goal_proxy,long,368,1,0.014939906629165445,0,0,0.04
persistent_goal_proxy,long,369,1,0.006837867146410659,0,0,0.04
persistent_goal_proxy,long,370,1,0.007253946821441426,0,0,0.04
persistent_goal_proxy,long,371,1,0.004447065755661474,0,0,0.04
persistent_goal_proxy,long,372,1,0.0017378628176895616,0,0,0.04
persistent_goal_proxy,long,373,1,0.0048804359656190455,0,0,0.04
persistent_goal_proxy,long,374,1,0.005108881431216128,0,0,0.04
persistent_goal_proxy,long,375,1,0.014326129595599882,0,0,0.04
persistent_goal_proxy,long,376,1,0.0005620068804187417,0,0,0.04
persistent_goal_proxy,long,377,1,0.01944180873625989,0,0,0.04
persistent_goal_proxy,long,378,1,0.013080423837271205,0,0,0.04
persistent_goal_proxy,long,379,1,0.022644257136042012,0,0,0.04
persistent_goal_proxy,long,380,1,0.0052347586016294745,0,0,0.04
persistent_goal_proxy,long,381,1,0.016902894535578028,0,0,0.04
persistent_goal_proxy,long,382,1,0.019918322660099075,0,0,0.04
persistent_goal_proxy,long,383,1,0.0035041984876306165,0,0,0.04
persistent_goal_proxy,long,384,1,0.009732329513403859,0,0,0.04
persistent_goal_proxy,long,385,1,0.0015835630370923393,0,0,0.04
persistent_goal_proxy,long,386,1,0.002219498508667428,0,0,0.04
persistent_goal_proxy,long,387,1,0.00037486043348261555,0,0,0.04
persistent_goal_proxy,long,388,1,0.015740445061631858,0,0,0.04
persistent_goal_proxy,long,389,1,0.007001927554848519,0,0,0.04
persistent_goal_proxy,long,390,1,0.00012182854540399024,0,0,0.04
persistent_goal_proxy,long,391,1,0.006932984195470837,0,0,0.04
persistent_goal_proxy,long,392,1,0.0017276217854612086,0,0,0.04
persistent_goal_proxy,long,393,1,0.00047980111258572045,0,0,0.04
persistent_goal_proxy,long,394,1,0.0026462855802547036,0,0,0.04
persistent_goal_proxy,long,395,1,0.023852613750436902,0,0,0.04
persistent_goal_proxy,long,396,1,0.010143536707725831,0,0,0.04
persistent_goal_proxy,long,397,1,0.005213004872487326,0,0,0.04
persistent_goal_proxy,long,398,1,0.0001579134924559189,0,0,0.04
persistent_goal_proxy,long,399,1,2.7412267426585313e-05,0,0,0.04
persistent_goal_proxy,long,400,1,0.018344223784847,0,0,0.04
persistent_goal_proxy,long,401,1,0.0027815331340307337,0,0,0.04
persistent_goal_proxy,long,402,1,0.00959111572775495,0,0,0.04
persistent_goal_proxy,long,403,1,0.004822091105248956,0,0,0.04
persistent_goal_proxy,long,404,1,0.0019264124796641857,0,0,0.04
persistent_goal_proxy,long,405,1,0.01713227781867055,0,0,0.04
persistent_goal_proxy,long,406,1,0.007013018816906302,0,0,0.04
persistent_goal_proxy,long,407,1,0.00914786856145361,0,0,0.04
persistent_goal_proxy,long,408,1,0.0014007426379567534,0,0,0.04
persistent_goal_proxy,long,409,1,0.011991523181745567,0,0,0.04
persistent_goal_proxy,long,410,1,0.0026164392772550227,0,0,0.04
persistent_goal_proxy,long,411,1,0.0015837417294146117,0,0,0.04
persistent_goal_proxy,long,412,1,0.0031992400954052314,0,0,0.04
persistent_goal_proxy,long,413,1,0.003955945334324085,0,0,0.04
persistent_goal_proxy,long,414,1,0.0012780087561617137,0,0,0.04
persistent_goal_proxy,long,415,1,0.006305412505467234,0,0,0.04
persistent_goal_proxy,long,416,1,0.00760997414634057,0,0,0.04
persistent_goal_proxy,long,417,1,0.002703203640479157,0,0,0.04
persistent_goal_proxy,long,418,1,0.00022822762290847232,0,0,0.04
persistent_goal_proxy,long,419,1,0.0032938531252219017,0,0,0.04
persistent_goal_proxy,long,420,1,0.010946555596995422,0,0,0.04
persistent_goal_proxy,long,421,1,0.003928795073716351,0,0,0.04
persistent_goal_proxy,long,422,1,0.010650537806977445,0,0,0.04
persistent_goal_proxy,long,423,1,0.0026119877061687724,0,0,0.04
persistent_goal_proxy,long,424,1,0.005466949996737247,0,0,0.04
persistent_goal_proxy,long,425,1,0.000124094503827471,0,0,0.04
persistent_goal_proxy,long,426,1,0.005916740546266008,0,0,0.04
persistent_goal_proxy,long,427,1,0.00289208968319854,0,0,0.04
persistent_goal_proxy,long,428,1,0.0018770290180319116,0,0,0.04
persistent_goal_proxy,long,429,1,0.0006187558851692976,0,0,0.04
persistent_goal_proxy,long,430,1,0.003027965373885666,0,0,0.04
persistent_goal_proxy,long,431,1,0.0008783772775782794,0,0,0.04
persistent_goal_proxy,long,432,1,0.002911978891066508,0,0,0.04
persistent_goal_proxy,long,433,1,0.011176800971864187,0,0,0.04
persistent_goal_proxy,long,434,1,0.02394846288903596,0,0,0.04
persistent_goal_proxy,long,435,1,0.007468633420411319,0,0,0.04
persistent_goal_proxy,long,436,1,0.013406516476056951,0,0,0.04
persistent_goal_proxy,long,437,1,0.0029031641769917266,0,0,0.04
persistent_goal_proxy,long,438,1,0.006001963274651134,0,0,0.04
persistent_goal_proxy,long,439,1,0.009581180883055734,0,0,0.04
persistent_goal_proxy,long,440,1,0.00701836725092031,0,0,0.04
persistent_goal_proxy,long,441,1,0.005966749798210658,0,0,0.04
persistent_goal_proxy,long,442,1,0.01488209076160929,0,0,0.04
persistent_goal_proxy,long,443,1,0.007997429461995331,0,0,0.04
persistent_goal_proxy,long,444,1,0.006691733221057039,0,0,0.04
persistent_goal_proxy,long,445,1,0.006232552966314642,0,0,0.04
persistent_goal_proxy,long,446,1,0.0037289392408821898,0,0,0.04
persistent_goal_proxy,long,447,1,0.006411103850899491,0,0,0.04
persistent_goal_proxy,long,448,1,0.0035559109098167035,0,0,0.04
persistent_goal_proxy,long,449,1,0.0010377738624138266,0,0,0.04
persistent_goal_proxy,long,450,1,0.0052058969768280505,0,0,0.04
persistent_goal_proxy,long,451,1,0.0077088628326921205,0,0,0.04
persistent_goal_proxy,long,452,1,0.020410661674988617,0,0,0.04
persistent_goal_proxy,long,453,1,0.007899104403480295,0,0,0.04
persistent_goal_proxy,long,454,1,0.00181539781057527,0,0,0.04
persistent_goal_proxy,long,455,1,0.0050770657580607725,0,0,0.04
persistent_goal_proxy,long,456,1,0.0015606306296312988,0,0,0.04
persistent_goal_proxy,long,457,1,0.000328675629232944,0,0,0.04
persistent_goal_proxy,long,458,1,2.0802299595640283e-05,0,0,0.04
persistent_goal_proxy,long,459,1,0.000719912785019261,0,0,0.04
persistent_goal_proxy,long,460,1,0.01929984510379297,0,0,0.04
persistent_goal_proxy,long,461,1,0.004746574430537942,0,0,0.04
persistent_goal_proxy,long,462,1,0.021796472130910433,0,0,0.04
persistent_goal_proxy,long,463,1,0.001136609456232729,0,0,0.04
persistent_goal_proxy,long,464,1,0.0017712649736211783,0,0,0.04
persistent_goal_proxy,long,465,1,0.007801263487271504,0,0,0.04
persistent_goal_proxy,long,466,1,0.00996593778299526,0,0,0.04
persistent_goal_proxy,long,467,1,0.010987270602757615,0,0,0.04
persistent_goal_proxy,long,468,1,0.009121980395504214,0,0,0.04
persistent_goal_proxy,long,469,1,0.017461033777446122,0,0,0.04
persistent_goal_proxy,long,470,1,0.006848099122981288,0,0,0.04
persistent_goal_proxy,long,471,1,0.016464707595828743,0,0,0.04
persistent_goal_proxy,long,472,1,0.001319053144571758,0,0,0.04
persistent_goal_proxy,long,473,1,0.007937340075795607,0,0,0.04
persistent_goal_proxy,long,474,1,0.014029820783765135,0,0,0.04
persistent_goal_proxy,long,475,1,0.013500350112195608,0,0,0.04
persistent_goal_proxy,long,476,1,0.005572307503884599,0,0,0.04
persistent_goal_proxy,long,477,1,0.010462782996708997,0,0,0.04
persistent_goal_proxy,long,478,1,0.0022496621679859233,0,0,0.04
persistent_goal_proxy,long,479,1,0.0001233467727954629,0,0,0.04
persistent_goal_proxy,long,480,1,0.008620694888342273,0,0,0.04
persistent_goal_proxy,long,481,1,0.003194671269871052,0,0,0.04
persistent_goal_proxy,long,482,1,0.0017885634028332875,0,0,0.04
persistent_goal_proxy,long,483,1,0.0008208199364606178,0,0,0.04
persistent_goal_proxy,long,484,1,0.010356006084341063,0,0,0.04
persistent_goal_proxy,long,485,1,0.011445315904578979,0,0,0.04
persistent_goal_proxy,long,486,1,0.006933783506447244,0,0,0.04
persistent_goal_proxy,long,487,1,0.000657230226604022,0,0,0.04
persistent_goal_proxy,long,488,1,0.0044904097951902755,0,0,0.04
persistent_goal_proxy,long,489,1,0.013406769996406886,0,0,0.04
persistent_goal_proxy,long,490,1,0.0037251394313425265,0,0,0.04
persistent_goal_proxy,long,491,1,0.0013653386968663916,0,0,0.04
persistent_goal_proxy,long,492,1,0.019456484783329536,0,0,0.04
persistent_goal_proxy,long,493,1,0.0009960932783164567,0,0,0.04
persistent_goal_proxy,long,494,1,0.015760151373188203,0,0,0.04
persistent_goal_proxy,long,495,1,0.004375370256830768,0,0,0.04
persistent_goal_proxy,long,496,1,0.0011050576067413165,0,0,0.04
persistent_goal_proxy,long,497,1,0.0025123725409793574,0,0,0.04
persistent_goal_proxy,long,498,1,0.0004340881321365786,0,0,0.04
persistent_goal_proxy,long,499,1,0.013912439797267862,0,0,0.04
persistent_goal_proxy,long,500,1,0.013943139315223285,0,0,0.04
persistent_goal_proxy,long,501,1,0.023254663210206583,0,0,0.04
persistent_goal_proxy,long,502,1,0.008999203521374621,0,0,0.04
persistent_goal_proxy,long,503,1,0.009215786070799759,0,0,0.04
persistent_goal_proxy,long,504,1,0.01745569717053308,0,0,0.04
persistent_goal_proxy,long,505,1,0.010161784056819667,0,0,0.04
persistent_goal_proxy,long,506,1,0.007183169614592616,0,0,0.04
persistent_goal_proxy,long,507,1,0.01818041139072507,0,0,0.04
persistent_goal_proxy,long,508,1,0.013412361277078455,0,0,0.04
persistent_goal_proxy,long,509,1,0.0037021780612556676,0,0,0.04
persistent_goal_proxy,long,510,1,0.016039078704942256,0,0,0.04
persistent_goal_proxy,long,511,1,0.0010064898189925398,0,0,0.04
persistent_goal_proxy,long,512,1,0.005587539353511195,0,0,0.04
persistent_goal_proxy,long,513,1,0.00887938379917852,0,0,0.04
persistent_goal_proxy,long,514,1,0.0019575332113127564,0,0,0.04
persistent_goal_proxy,long,515,1,0.001624183520068656,0,0,0.04
persistent_goal_proxy,long,516,1,0.011744182127771008,0,0,0.04
persistent_goal_proxy,long,517,1,0.012477177043816179,0,0,0.04
persistent_goal_proxy,long,518,1,0.002279867693618279,0,0,0.04
persistent_goal_proxy,long,519,1,0.0011442903188029208,0,0,0.04
persistent_goal_proxy,long,520,1,0.0016381015262485477,0,0,0.04
persistent_goal_proxy,long,521,1,0.003932645115179989,0,0,0.04
persistent_goal_proxy,long,522,1,0.0018446794327526828,0,0,0.04
persistent_goal_proxy,long,523,1,0.008700161219146851,0,0,0.04
persistent_goal_proxy,long,524,1,0.006102399177544293,0,0,0.04
persistent_goal_proxy,long,525,1,0.0005567511222365762,0,0,0.04
persistent_goal_proxy,long,526,1,0.0012588282359544123,0,0,0.04
persistent_goal_proxy,long,527,1,0.011548575528851024,0,0,0.04
persistent_goal_proxy,long,528,1,0.012197822926179713,0,0,0.04
persistent_goal_proxy,long,529,1,0.0041090399949720025,0,0,0.04
persistent_goal_proxy,long,530,1,0.015123263279108179,0,0,0.04
persistent_goal_proxy,long,531,1,0.008468368634946863,0,0,0.04
persistent_goal_proxy,long,532,1,0.009845937472181543,0,0,0.04
persistent_goal_proxy,long,533,1,0.006009410767157886,0,0,0.04
persistent_goal_proxy,long,534,1,0.0020039876684058155,0,0,0.04
persistent_goal_proxy,long,535,1,0.0072002572316941515,0,0,0.04
persistent_goal_proxy,long,536,1,0.006622384697788225,0,0,0.04
persistent_goal_proxy,long,537,1,0.014652199274306832,0,0,0.04
persistent_goal_proxy,long,538,1,0.011311364816350533,0,0,0.04
persistent_goal_proxy,long,539,1,0.01908333690648234,0,0,0.04
persistent_goal_proxy,long,540,1,0.004851234405175875,0,0,0.04
persistent_goal_proxy,long,541,1,0.007445925850616653,0,0,0.04
persistent_goal_proxy,long,542,1,0.0002967251019482253,0,0,0.04
persistent_goal_proxy,long,543,1,0.0016165576123046699,0,0,0.04
persistent_goal_proxy,long,544,1,0.020091873919916292,0,0,0.04
persistent_goal_proxy,long,545,1,0.012276317957963911,0,0,0.04
persistent_goal_proxy,long,546,1,0.0016523897095623852,0,0,0.04
persistent_goal_proxy,long,547,1,0.0021923149961562416,0,0,0.04
persistent_goal_proxy,long,548,1,0.002473040992353903,0,0,0.04
persistent_goal_proxy,long,549,1,0.00587726585737347,0,0,0.04
persistent_goal_proxy,long,550,1,0.006470320620778618,0,0,0.04
persistent_goal_proxy,long,551,1,0.0036623505199948614,0,0,0.04
persistent_goal_proxy,long,552,1,0.003536184518668939,0,0,0.04
persistent_goal_proxy,long,553,1,0.0022742392110851606,0,0,0.04
persistent_goal_proxy,long,554,1,0.0037581457064381762,0,0,0.04
persistent_goal_proxy,long,555,1,0.0009880691620492987,0,0,0.04
persistent_goal_proxy,long,556,1,4.685405608073623e-05,0,0,0.04
persistent_goal_proxy,long,557,1,0.019001861308145906,0,0,0.04
persistent_goal_proxy,long,558,1,0.004285389981019572,0,0,0.04
persistent_goal_proxy,long,559,1,0.005208688136768336,0,0,0.04
persistent_goal_proxy,long,560,1,0.00536083848610347,0,0,0.04
persistent_goal_proxy,long,561,1,0.003656322739915112,0,0,0.04
persistent_goal_proxy,long,562,1,0.017388288535932495,0,0,0.04
persistent_goal_proxy,long,563,1,0.011002612962129954,0,0,0.04
persistent_goal_proxy,long,564,1,0.0004195902101449267,0,0,0.04
persistent_goal_proxy,long,565,1,0.012479447604633487,0,0,0.04
persistent_goal_proxy,long,566,1,0.018777525614004364,0,0,0.04
persistent_goal_proxy,long,567,1,0.002891028341321822,0,0,0.04
persistent_goal_proxy,long,568,1,0.014077679346568228,0,0,0.04
persistent_goal_proxy,long,569,1,0.006710765718684342,0,0,0.04
persistent_goal_proxy,long,570,1,0.023745355134165314,0,0,0.04
persistent_goal_proxy,long,571,1,0.007470571173393892,0,0,0.04
persistent_goal_proxy,long,572,1,0.016932613888376413,0,0,0.04
persistent_goal_proxy,long,573,1,0.004123313232429537,0,0,0.04
persistent_goal_proxy,long,574,1,0.0016520202835021147,0,0,0.04
persistent_goal_proxy,long,575,1,0.0003890831345253476,0,0,0.04
persistent_goal_proxy,long,576,1,0.013149517755650708,0,0,0.04
persistent_goal_proxy,long,577,1,0.002800924719272735,0,0,0.04
persistent_goal_proxy,long,578,1,0.013937384812651138,0,0,0.04
persistent_goal_proxy,long,579,1,0.010372473182130415,0,0,0.04
persistent_goal_proxy,long,580,1,0.0062702797062293165,0,0,0.04
persistent_goal_proxy,long,581,1,0.002681853898162778,0,0,0.04
persistent_goal_proxy,long,582,1,0.007948944738121216,0,0,0.04
persistent_goal_proxy,long,583,1,0.008804394844907748,0,0,0.04
